student_idx,student_id,intern_idx,internship_id,title,domain,score,rank
429,S00430,136,I00137,DevOps Intern,DevOps,0.696731686592102,3
429,S00430,16,I00017,Frontend Design Intern,Frontend Design,0.6668500900268555,4
429,S00430,27,I00028,Finance Intern,Finance,0.6639206409454346,5
429,S00430,23,I00024,Finance Intern,Finance,0.6563292741775513,6
429,S00430,107,I00108,Marketing Intern,Marketing,0.6510515809059143,7
429,S00430,139,I00140,Product Intern,Product,0.6476781964302063,8
429,S00430,138,I00139,Mobile Intern,Mobile,0.6462947726249695,9
429,S00430,121,I00122,Marketing Intern,Marketing,0.6436125636100769,10
430,S00431,15,I00016,Product Intern,Product,0.6216835975646973,1
430,S00431,121,I00122,Marketing Intern,Marketing,0.6100773215293884,2
430,S00431,97,I00098,DevOps Intern,DevOps,0.5918537378311157,3
430,S00431,27,I00028,Finance Intern,Finance,0.591600775718689,4
430,S00431,68,I00069,DevOps Intern,DevOps,0.5774457454681396,5
430,S00431,139,I00140,Product Intern,Product,0.569561779499054,6
430,S00431,85,I00086,Backend Development Intern,Backend Development,0.5451955795288086,7
430,S00431,116,I00117,Backend Development Intern,Backend Development,0.5336348414421082,8
430,S00431,53,I00054,Marketing Intern,Marketing,0.48576071858406067,9
430,S00431,101,I00102,Mobile Intern,Mobile,0.46458157896995544,10
431,S00432,139,I00140,Product Intern,Product,0.6414217352867126,1
431,S00432,121,I00122,Marketing Intern,Marketing,0.5939608216285706,2
431,S00432,23,I00024,Finance Intern,Finance,0.5162737965583801,3
431,S00432,27,I00028,Finance Intern,Finance,0.5132672190666199,4
431,S00432,16,I00017,Frontend Design Intern,Frontend Design,0.4997495114803314,5
431,S00432,97,I00098,DevOps Intern,DevOps,0.49409934878349304,6
431,S00432,2,I00003,Data Science Intern,Data Science,0.48115116357803345,7
431,S00432,116,I00117,Backend Development Intern,Backend Development,0.46532559394836426,8
431,S00432,29,I00030,Marketing Intern,Marketing,0.4479331374168396,9
431,S00432,68,I00069,DevOps Intern,DevOps,0.4243963956832886,10
432,S00433,15,I00016,Product Intern,Product,0.9177986979484558,1
432,S00433,97,I00098,DevOps Intern,DevOps,0.9144161343574524,2
432,S00433,27,I00028,Finance Intern,Finance,0.8526463508605957,3
432,S00433,23,I00024,Finance Intern,Finance,0.8518701195716858,4
432,S00433,2,I00003,Data Science Intern,Data Science,0.8378889560699463,5
432,S00433,101,I00102,Mobile Intern,Mobile,0.7644527554512024,6
432,S00433,116,I00117,Backend Development Intern,Backend Development,0.7345145344734192,7
432,S00433,121,I00122,Marketing Intern,Marketing,0.7173996567726135,8
432,S00433,85,I00086,Backend Development Intern,Backend Development,0.6688249707221985,9
432,S00433,131,I00132,Marketing Intern,Marketing,0.6622328162193298,10
433,S00434,136,I00137,DevOps Intern,DevOps,0.6803969740867615,1
433,S00434,98,I00099,Frontend Design Intern,Frontend Design,0.6692634224891663,2
433,S00434,23,I00024,Finance Intern,Finance,0.6671403050422668,3
433,S00434,27,I00028,Finance Intern,Finance,0.6611209511756897,4
433,S00434,61,I00062,Finance Intern,Finance,0.6545688509941101,5
433,S00434,67,I00068,Backend Development Intern,Backend Development,0.6493812799453735,6
433,S00434,139,I00140,Product Intern,Product,0.649100661277771,7
433,S00434,62,I00063,Product Intern,Product,0.627501368522644,8
433,S00434,85,I00086,Backend Development Intern,Backend Development,0.6195711493492126,9
433,S00434,116,I00117,Backend Development Intern,Backend Development,0.5917454361915588,10
434,S00435,30,I00031,Finance Intern,Finance,0.8567261695861816,1
434,S00435,23,I00024,Finance Intern,Finance,0.8229683041572571,2
434,S00435,15,I00016,Product Intern,Product,0.7409098744392395,3
434,S00435,135,I00136,Finance Intern,Finance,0.6865164637565613,4
434,S00435,3,I00004,Finance Intern,Finance,0.6856401562690735,5
434,S00435,121,I00122,Marketing Intern,Marketing,0.6708931922912598,6
434,S00435,29,I00030,Marketing Intern,Marketing,0.6687319278717041,7
434,S00435,139,I00140,Product Intern,Product,0.6664876937866211,8
434,S00435,78,I00079,Finance Intern,Finance,0.6643357872962952,9
434,S00435,2,I00003,Data Science Intern,Data Science,0.6582555174827576,10
435,S00436,23,I00024,Finance Intern,Finance,0.6726966500282288,1
435,S00436,85,I00086,Backend Development Intern,Backend Development,0.6582935452461243,2
435,S00436,16,I00017,Frontend Design Intern,Frontend Design,0.6480153203010559,3
435,S00436,121,I00122,Marketing Intern,Marketing,0.6438338160514832,4
435,S00436,61,I00062,Finance Intern,Finance,0.6434752941131592,5
435,S00436,27,I00028,Finance Intern,Finance,0.6202921867370605,6
435,S00436,98,I00099,Frontend Design Intern,Frontend Design,0.6197955012321472,7
435,S00436,2,I00003,Data Science Intern,Data Science,0.615715503692627,8
435,S00436,116,I00117,Backend Development Intern,Backend Development,0.610887348651886,9
435,S00436,97,I00098,DevOps Intern,DevOps,0.5956256985664368,10
436,S00437,121,I00122,Marketing Intern,Marketing,0.9584094882011414,1
436,S00437,2,I00003,Data Science Intern,Data Science,0.6765495538711548,2
436,S00437,23,I00024,Finance Intern,Finance,0.5274566411972046,3
436,S00437,29,I00030,Marketing Intern,Marketing,0.39781078696250916,4
436,S00437,16,I00017,Frontend Design Intern,Frontend Design,0.34010306000709534,5
436,S00437,15,I00016,Product Intern,Product,0.3293617367744446,6
436,S00437,27,I00028,Finance Intern,Finance,0.31104955077171326,7
436,S00437,98,I00099,Frontend Design Intern,Frontend Design,0.28802597522735596,8
436,S00437,116,I00117,Backend Development Intern,Backend Development,0.26930052042007446,9
436,S00437,22,I00023,Marketing Intern,Marketing,0.2627546191215515,10
437,S00438,2,I00003,Data Science Intern,Data Science,0.8622246980667114,1
437,S00438,89,I00090,DevOps Intern,DevOps,0.8261767029762268,2
437,S00438,136,I00137,DevOps Intern,DevOps,0.8202455639839172,3
437,S00438,121,I00122,Marketing Intern,Marketing,0.8197420239448547,4
437,S00438,107,I00108,Marketing Intern,Marketing,0.8174144625663757,5
437,S00438,23,I00024,Finance Intern,Finance,0.7769297361373901,6
437,S00438,98,I00099,Frontend Design Intern,Frontend Design,0.7618656158447266,7
437,S00438,15,I00016,Product Intern,Product,0.7560353875160217,8
437,S00438,67,I00068,Backend Development Intern,Backend Development,0.7299759984016418,9
437,S00438,91,I00092,Data Science Intern,Data Science,0.7190994024276733,10
438,S00439,3,I00004,Finance Intern,Finance,0.8393299579620361,1
438,S00439,5,I00006,Data Science Intern,Data Science,0.7990689277648926,2
438,S00439,15,I00016,Product Intern,Product,0.7206969857215881,3
438,S00439,22,I00023,Marketing Intern,Marketing,0.7061718702316284,4
438,S00439,23,I00024,Finance Intern,Finance,0.6944925785064697,5
438,S00439,97,I00098,DevOps Intern,DevOps,0.6886241436004639,6
438,S00439,53,I00054,Marketing Intern,Marketing,0.6830776333808899,7
438,S00439,92,I00093,Marketing Intern,Marketing,0.6773426532745361,8
438,S00439,135,I00136,Finance Intern,Finance,0.6600539684295654,9
438,S00439,67,I00068,Backend Development Intern,Backend Development,0.6588135957717896,10
439,S00440,136,I00137,DevOps Intern,DevOps,0.9183858036994934,1
439,S00440,119,I00120,Backend Development Intern,Backend Development,0.9075431227684021,2
439,S00440,97,I00098,DevOps Intern,DevOps,0.8292058110237122,3
439,S00440,16,I00017,Frontend Design Intern,Frontend Design,0.8283941745758057,4
439,S00440,5,I00006,Data Science Intern,Data Science,0.8180212378501892,5
439,S00440,26,I00027,Backend Development Intern,Backend Development,0.7231059670448303,6
439,S00440,61,I00062,Finance Intern,Finance,0.7219974994659424,7
439,S00440,29,I00030,Marketing Intern,Marketing,0.7086098790168762,8
439,S00440,93,I00094,Finance Intern,Finance,0.6990272402763367,9
439,S00440,65,I00066,Data Science Intern,Data Science,0.6888635754585266,10
440,S00441,116,I00117,Backend Development Intern,Backend Development,0.9052871465682983,1
440,S00441,70,I00071,Frontend Design Intern,Frontend Design,0.8027539253234863,2
440,S00441,85,I00086,Backend Development Intern,Backend Development,0.78313809633255,3
440,S00441,135,I00136,Finance Intern,Finance,0.7479349374771118,4
440,S00441,121,I00122,Marketing Intern,Marketing,0.7040492296218872,5
440,S00441,120,I00121,Data Science Intern,Data Science,0.7040175795555115,6
440,S00441,61,I00062,Finance Intern,Finance,0.7024940848350525,7
440,S00441,139,I00140,Product Intern,Product,0.6916912198066711,8
440,S00441,136,I00137,DevOps Intern,DevOps,0.6789272427558899,9
440,S00441,97,I00098,DevOps Intern,DevOps,0.6707035899162292,10
441,S00442,135,I00136,Finance Intern,Finance,0.8949369788169861,1
441,S00442,16,I00017,Frontend Design Intern,Frontend Design,0.8665533065795898,2
441,S00442,27,I00028,Finance Intern,Finance,0.7792190909385681,3
441,S00442,91,I00092,Data Science Intern,Data Science,0.7396131157875061,4
441,S00442,119,I00120,Backend Development Intern,Backend Development,0.7395651340484619,5
441,S00442,85,I00086,Backend Development Intern,Backend Development,0.7209730744361877,6
441,S00442,15,I00016,Product Intern,Product,0.6908466815948486,7
441,S00442,78,I00079,Finance Intern,Finance,0.6835493445396423,8
441,S00442,98,I00099,Frontend Design Intern,Frontend Design,0.6829503774642944,9
441,S00442,96,I00097,Data Science Intern,Data Science,0.6826876401901245,10
442,S00443,13,I00014,Data Science Intern,Data Science,0.6398628354072571,1
442,S00443,30,I00031,Finance Intern,Finance,0.602896511554718,2
442,S00443,23,I00024,Finance Intern,Finance,0.5734162330627441,3
442,S00443,15,I00016,Product Intern,Product,0.5641027688980103,4
442,S00443,85,I00086,Backend Development Intern,Backend Development,0.5569266676902771,5
442,S00443,16,I00017,Frontend Design Intern,Frontend Design,0.5436099767684937,6
442,S00443,78,I00079,Finance Intern,Finance,0.5136570930480957,7
442,S00443,67,I00068,Backend Development Intern,Backend Development,0.500913143157959,8
442,S00443,2,I00003,Data Science Intern,Data Science,0.49525144696235657,9
442,S00443,139,I00140,Product Intern,Product,0.4676602780818939,10
443,S00444,21,I00022,Product Intern,Product,0.6927717924118042,1
443,S00444,30,I00031,Finance Intern,Finance,0.6821365356445312,2
443,S00444,22,I00023,Marketing Intern,Marketing,0.6664286255836487,3
443,S00444,2,I00003,Data Science Intern,Data Science,0.6611688137054443,4
443,S00444,68,I00069,DevOps Intern,DevOps,0.660326361656189,5
443,S00444,97,I00098,DevOps Intern,DevOps,0.6232939958572388,6
443,S00444,101,I00102,Mobile Intern,Mobile,0.5985344648361206,7
443,S00444,121,I00122,Marketing Intern,Marketing,0.5878239274024963,8
443,S00444,53,I00054,Marketing Intern,Marketing,0.5862630009651184,9
443,S00444,3,I00004,Finance Intern,Finance,0.5710967779159546,10
444,S00445,124,I00125,DevOps Intern,DevOps,0.932711660861969,1
444,S00445,23,I00024,Finance Intern,Finance,0.7689188718795776,2
444,S00445,114,I00115,Data Science Intern,Data Science,0.7262868285179138,3
444,S00445,1,I00002,DevOps Intern,DevOps,0.6736186146736145,4
444,S00445,22,I00023,Marketing Intern,Marketing,0.6657592058181763,5
444,S00445,16,I00017,Frontend Design Intern,Frontend Design,0.6645951867103577,6
444,S00445,62,I00063,Product Intern,Product,0.6515750288963318,7
444,S00445,101,I00102,Mobile Intern,Mobile,0.6499598622322083,8
444,S00445,27,I00028,Finance Intern,Finance,0.6497579216957092,9
444,S00445,2,I00003,Data Science Intern,Data Science,0.6366553902626038,10
445,S00446,112,I00113,Backend Development Intern,Backend Development,0.8710508346557617,1
445,S00446,30,I00031,Finance Intern,Finance,0.8692231178283691,2
445,S00446,139,I00140,Product Intern,Product,0.676986813545227,3
445,S00446,22,I00023,Marketing Intern,Marketing,0.6758059859275818,4
445,S00446,27,I00028,Finance Intern,Finance,0.667043149471283,5
445,S00446,68,I00069,DevOps Intern,DevOps,0.6643855571746826,6
445,S00446,13,I00014,Data Science Intern,Data Science,0.6576430797576904,7
445,S00446,93,I00094,Finance Intern,Finance,0.6525464653968811,8
445,S00446,3,I00004,Finance Intern,Finance,0.6478996872901917,9
445,S00446,2,I00003,Data Science Intern,Data Science,0.6478809714317322,10
446,S00447,121,I00122,Marketing Intern,Marketing,0.8105118274688721,1
446,S00447,29,I00030,Marketing Intern,Marketing,0.807536780834198,2
446,S00447,16,I00017,Frontend Design Intern,Frontend Design,0.7419074177742004,3
446,S00447,135,I00136,Finance Intern,Finance,0.6834601759910583,4
446,S00447,21,I00022,Product Intern,Product,0.6793404221534729,5
446,S00447,3,I00004,Finance Intern,Finance,0.6761979460716248,6
446,S00447,61,I00062,Finance Intern,Finance,0.6719453930854797,7
446,S00447,22,I00023,Marketing Intern,Marketing,0.6649788618087769,8
446,S00447,136,I00137,DevOps Intern,DevOps,0.6610943675041199,9
446,S00447,139,I00140,Product Intern,Product,0.6550970077514648,10
447,S00448,2,I00003,Data Science Intern,Data Science,0.8124362230300903,1
447,S00448,98,I00099,Frontend Design Intern,Frontend Design,0.7498974204063416,2
447,S00448,15,I00016,Product Intern,Product,0.6800547242164612,3
447,S00448,23,I00024,Finance Intern,Finance,0.5910635590553284,4
447,S00448,1,I00002,DevOps Intern,DevOps,0.4878368079662323,5
447,S00448,9,I00010,Data Science Intern,Data Science,0.4790855348110199,6
447,S00448,116,I00117,Backend Development Intern,Backend Development,0.465019166469574,7
447,S00448,39,I00040,Data Science Intern,Data Science,0.4525374174118042,8
447,S00448,41,I00042,Data Science Intern,Data Science,0.3721924126148224,9
447,S00448,16,I00017,Frontend Design Intern,Frontend Design,0.35892871022224426,10
448,S00449,121,I00122,Marketing Intern,Marketing,0.8938222527503967,1
448,S00449,13,I00014,Data Science Intern,Data Science,0.8938174247741699,2
448,S00449,65,I00066,Data Science Intern,Data Science,0.8559523820877075,3
448,S00449,16,I00017,Frontend Design Intern,Frontend Design,0.7956804037094116,4
448,S00449,2,I00003,Data Science Intern,Data Science,0.7871299386024475,5
448,S00449,106,I00107,Marketing Intern,Marketing,0.7854444980621338,6
448,S00449,93,I00094,Finance Intern,Finance,0.769985020160675,7
448,S00449,128,I00129,Marketing Intern,Marketing,0.6994470953941345,8
448,S00449,119,I00120,Backend Development Intern,Backend Development,0.687104344367981,9
448,S00449,89,I00090,DevOps Intern,DevOps,0.6642865538597107,10
449,S00450,78,I00079,Finance Intern,Finance,0.5372890830039978,1
449,S00450,23,I00024,Finance Intern,Finance,0.5060508847236633,2
449,S00450,2,I00003,Data Science Intern,Data Science,0.39214494824409485,3
449,S00450,116,I00117,Backend Development Intern,Backend Development,0.39214494824409485,4
449,S00450,15,I00016,Product Intern,Product,0.33441248536109924,5
449,S00450,4,I00005,Mobile Intern,Mobile,0.2605627179145813,6
449,S00450,98,I00099,Frontend Design Intern,Frontend Design,0.25435754656791687,7
449,S00450,27,I00028,Finance Intern,Finance,0.2486896812915802,8
449,S00450,29,I00030,Marketing Intern,Marketing,0.24695900082588196,9
449,S00450,16,I00017,Frontend Design Intern,Frontend Design,0.2348342090845108,10
450,S00451,23,I00024,Finance Intern,Finance,0.4895724952220917,1
450,S00451,121,I00122,Marketing Intern,Marketing,0.48202022910118103,2
450,S00451,139,I00140,Product Intern,Product,0.4345882534980774,3
450,S00451,2,I00003,Data Science Intern,Data Science,0.29799196124076843,4
450,S00451,116,I00117,Backend Development Intern,Backend Development,0.28363656997680664,5
450,S00451,135,I00136,Finance Intern,Finance,0.2672467529773712,6
450,S00451,3,I00004,Finance Intern,Finance,0.2644568979740143,7
450,S00451,61,I00062,Finance Intern,Finance,0.2504563629627228,8
450,S00451,97,I00098,DevOps Intern,DevOps,0.24677979946136475,9
450,S00451,16,I00017,Frontend Design Intern,Frontend Design,0.24479587376117706,10
451,S00452,16,I00017,Frontend Design Intern,Frontend Design,0.9101901650428772,1
451,S00452,136,I00137,DevOps Intern,DevOps,0.9022637605667114,2
451,S00452,2,I00003,Data Science Intern,Data Science,0.901903510093689,3
451,S00452,15,I00016,Product Intern,Product,0.8595730662345886,4
451,S00452,83,I00084,Data Science Intern,Data Science,0.8441513776779175,5
451,S00452,85,I00086,Backend Development Intern,Backend Development,0.8331025242805481,6
451,S00452,5,I00006,Data Science Intern,Data Science,0.8151003122329712,7
451,S00452,121,I00122,Marketing Intern,Marketing,0.8128538727760315,8
451,S00452,116,I00117,Backend Development Intern,Backend Development,0.8067940473556519,9
451,S00452,27,I00028,Finance Intern,Finance,0.7956686615943909,10
452,S00453,101,I00102,Mobile Intern,Mobile,0.8341096043586731,1
452,S00453,85,I00086,Backend Development Intern,Backend Development,0.7236548066139221,2
452,S00453,23,I00024,Finance Intern,Finance,0.7010207772254944,3
452,S00453,27,I00028,Finance Intern,Finance,0.675415575504303,4
452,S00453,116,I00117,Backend Development Intern,Backend Development,0.668901801109314,5
452,S00453,135,I00136,Finance Intern,Finance,0.6512623429298401,6
